file_path,participant_id,mean,std,min,max
F:\Dataset\train\train_vbm\sub-340211623411_preproc-cat12vbm_desc-gm_T1w.npy,sub-340211623411,0.09303493052721024,0.2320593148469925,0.0,2.239215850830078
F:\Dataset\train\train_vbm\sub-340425446065_preproc-cat12vbm_desc-gm_T1w.npy,sub-340425446065,0.1018046885728836,0.25524893403053284,0.0,2.60392165184021
F:\Dataset\train\train_vbm\sub-340884207361_preproc-cat12vbm_desc-gm_T1w.npy,sub-340884207361,0.09014398604631424,0.223687082529068,0.0,1.8666667938232422
F:\Dataset\train\train_vbm\sub-341026253050_preproc-cat12vbm_desc-gm_T1w.npy,sub-341026253050,0.062335312366485596,0.16059552133083344,0.0,1.388235330581665
F:\Dataset\train\train_vbm\sub-341129349615_preproc-cat12vbm_desc-gm_T1w.npy,sub-341129349615,0.10152176767587662,0.2485463172197342,0.0,1.9607844352722168
F:\Dataset\train\train_vbm\sub-341274549863_preproc-cat12vbm_desc-gm_T1w.npy,sub-341274549863,0.11029107123613358,0.2742621898651123,0.0,2.239215850830078
F:\Dataset\train\train_vbm\sub-341486332051_preproc-cat12vbm_desc-gm_T1w.npy,sub-341486332051,0.09869037568569183,0.24275344610214233,0.0,2.058823585510254
F:\Dataset\train\train_vbm\sub-341598013517_preproc-cat12vbm_desc-gm_T1w.npy,sub-341598013517,0.07321938127279282,0.1847722828388214,0.0,2.7215688228607178
F:\Dataset\train\train_vbm\sub-341853067493_preproc-cat12vbm_desc-gm_T1w.npy,sub-341853067493,0.11288515478372574,0.2765287458896637,0.0,3.478431463241577
F:\Dataset\train\train_vbm\sub-342594433655_preproc-cat12vbm_desc-gm_T1w.npy,sub-342594433655,0.09270420670509338,0.2436608076095581,0.0,2.635294198989868
F:\Dataset\train\train_vbm\sub-342678331032_preproc-cat12vbm_desc-gm_T1w.npy,sub-342678331032,0.09785225242376328,0.2392680048942566,0.0,1.901960849761963
F:\Dataset\train\train_vbm\sub-343000404329_preproc-cat12vbm_desc-gm_T1w.npy,sub-343000404329,0.10332595556974411,0.25975099205970764,0.0,2.588235378265381
F:\Dataset\train\train_vbm\sub-343048366064_preproc-cat12vbm_desc-gm_T1w.npy,sub-343048366064,0.10332746803760529,0.25553396344184875,0.0,2.066666841506958
F:\Dataset\train\train_vbm\sub-343316485262_preproc-cat12vbm_desc-gm_T1w.npy,sub-343316485262,0.1038919985294342,0.25370481610298157,0.0,4.482353210449219
F:\Dataset\train\train_vbm\sub-343373917254_preproc-cat12vbm_desc-gm_T1w.npy,sub-343373917254,0.09048676490783691,0.22714443504810333,0.0,1.901960849761963
F:\Dataset\train\train_vbm\sub-343433330208_preproc-cat12vbm_desc-gm_T1w.npy,sub-343433330208,0.08449646830558777,0.2096409648656845,0.0,1.8666667938232422
F:\Dataset\train\train_vbm\sub-343769189656_preproc-cat12vbm_desc-gm_T1w.npy,sub-343769189656,0.09954679757356644,0.24752889573574066,0.0,2.0705883502960205
F:\Dataset\train\train_vbm\sub-343940609775_preproc-cat12vbm_desc-gm_T1w.npy,sub-343940609775,0.09888765960931778,0.24632485210895538,0.0,1.9568628072738647
F:\Dataset\train\train_vbm\sub-344002344757_preproc-cat12vbm_desc-gm_T1w.npy,sub-344002344757,0.09819921851158142,0.24211665987968445,0.0,2.0549020767211914
F:\Dataset\train\train_vbm\sub-344117507142_preproc-cat12vbm_desc-gm_T1w.npy,sub-344117507142,0.0894724577665329,0.2251204550266266,0.0,1.8588236570358276
F:\Dataset\train\train_vbm\sub-344931898645_preproc-cat12vbm_desc-gm_T1w.npy,sub-344931898645,0.11840735375881195,0.28985926508903503,0.0,2.192157030105591
F:\Dataset\train\train_vbm\sub-345201265289_preproc-cat12vbm_desc-gm_T1w.npy,sub-345201265289,0.10826381295919418,0.269836962223053,0.0,2.9803922176361084
F:\Dataset\train\train_vbm\sub-345317688447_preproc-cat12vbm_desc-gm_T1w.npy,sub-345317688447,0.10085352510213852,0.25647103786468506,0.0,2.364706039428711
F:\Dataset\train\train_vbm\sub-345321776588_preproc-cat12vbm_desc-gm_T1w.npy,sub-345321776588,0.0854068472981453,0.21249336004257202,0.0,1.917647123336792
F:\Dataset\train\train_vbm\sub-345577831841_preproc-cat12vbm_desc-gm_T1w.npy,sub-345577831841,0.08447662740945816,0.21101193130016327,0.0,1.674509882926941
F:\Dataset\train\train_vbm\sub-345708177080_preproc-cat12vbm_desc-gm_T1w.npy,sub-345708177080,0.09204050153493881,0.23113387823104858,0.0,2.2588236331939697
F:\Dataset\train\train_vbm\sub-345814656280_preproc-cat12vbm_desc-gm_T1w.npy,sub-345814656280,0.06517531722784042,0.1662856936454773,0.0,1.847058892250061
F:\Dataset\train\train_vbm\sub-345990586356_preproc-cat12vbm_desc-gm_T1w.npy,sub-345990586356,0.10501367598772049,0.26169630885124207,0.0,4.2941179275512695
F:\Dataset\train\train_vbm\sub-346184404122_preproc-cat12vbm_desc-gm_T1w.npy,sub-346184404122,0.09680495411157608,0.24064578115940094,0.0,3.5098040103912354
F:\Dataset\train\train_vbm\sub-346320393320_preproc-cat12vbm_desc-gm_T1w.npy,sub-346320393320,0.09581946581602097,0.23833225667476654,0.0,2.2705883979797363
F:\Dataset\train\train_vbm\sub-346545954848_preproc-cat12vbm_desc-gm_T1w.npy,sub-346545954848,0.10115233808755875,0.2488069236278534,0.0,2.313725709915161
F:\Dataset\train\train_vbm\sub-346578532827_preproc-cat12vbm_desc-gm_T1w.npy,sub-346578532827,0.09545319527387619,0.23814254999160767,0.0,2.4588236808776855
F:\Dataset\train\train_vbm\sub-347308296503_preproc-cat12vbm_desc-gm_T1w.npy,sub-347308296503,0.09124269336462021,0.22786368429660797,0.0,1.9098039865493774
F:\Dataset\train\train_vbm\sub-347451361275_preproc-cat12vbm_desc-gm_T1w.npy,sub-347451361275,0.10287037491798401,0.26548513770103455,0.0,3.9294118881225586
F:\Dataset\train\train_vbm\sub-347536493520_preproc-cat12vbm_desc-gm_T1w.npy,sub-347536493520,0.07085078209638596,0.1759362369775772,0.0,1.462745189666748
F:\Dataset\train\train_vbm\sub-347793800576_preproc-cat12vbm_desc-gm_T1w.npy,sub-347793800576,0.09908318519592285,0.24829888343811035,0.0,2.356862783432007
F:\Dataset\train\train_vbm\sub-347809484806_preproc-cat12vbm_desc-gm_T1w.npy,sub-347809484806,0.09859524667263031,0.24722221493721008,0.0,2.796078681945801
F:\Dataset\train\train_vbm\sub-347834054808_preproc-cat12vbm_desc-gm_T1w.npy,sub-347834054808,0.09831786155700684,0.24428662657737732,0.0,1.8941177129745483
F:\Dataset\train\train_vbm\sub-348206206376_preproc-cat12vbm_desc-gm_T1w.npy,sub-348206206376,0.08440524339675903,0.20857766270637512,0.0,1.7215687036514282
F:\Dataset\train\train_vbm\sub-348472885765_preproc-cat12vbm_desc-gm_T1w.npy,sub-348472885765,0.09590599685907364,0.2384689748287201,0.0,2.3450982570648193
F:\Dataset\train\train_vbm\sub-348573416015_preproc-cat12vbm_desc-gm_T1w.npy,sub-348573416015,0.08676378428936005,0.21880832314491272,0.0,2.992156982421875
F:\Dataset\train\train_vbm\sub-348791915798_preproc-cat12vbm_desc-gm_T1w.npy,sub-348791915798,0.08841267228126526,0.21769946813583374,0.0,2.0
F:\Dataset\train\train_vbm\sub-349042220249_preproc-cat12vbm_desc-gm_T1w.npy,sub-349042220249,0.1126628890633583,0.27762171626091003,0.0,3.1372551918029785
F:\Dataset\train\train_vbm\sub-349083925568_preproc-cat12vbm_desc-gm_T1w.npy,sub-349083925568,0.10523918271064758,0.26064005494117737,0.0,2.1764707565307617
F:\Dataset\train\train_vbm\sub-349091379990_preproc-cat12vbm_desc-gm_T1w.npy,sub-349091379990,0.10439437627792358,0.25755244493484497,0.0,2.5490198135375977
F:\Dataset\train\train_vbm\sub-349234485107_preproc-cat12vbm_desc-gm_T1w.npy,sub-349234485107,0.09642638266086578,0.24135299026966095,0.0,1.8862745761871338
F:\Dataset\train\train_vbm\sub-349851138030_preproc-cat12vbm_desc-gm_T1w.npy,sub-349851138030,0.10247090458869934,0.25536075234413147,0.0,2.007843255996704
F:\Dataset\train\train_vbm\sub-349981404460_preproc-cat12vbm_desc-gm_T1w.npy,sub-349981404460,0.0867762342095375,0.21528224647045135,0.0,2.1686275005340576
F:\Dataset\train\train_vbm\sub-350232178893_preproc-cat12vbm_desc-gm_T1w.npy,sub-350232178893,0.10709714889526367,0.26644986867904663,0.0,2.709804058074951
F:\Dataset\train\train_vbm\sub-350614246455_preproc-cat12vbm_desc-gm_T1w.npy,sub-350614246455,0.1007133349776268,0.24929377436637878,0.0,2.1686275005340576
F:\Dataset\train\train_vbm\sub-351385167537_preproc-cat12vbm_desc-gm_T1w.npy,sub-351385167537,0.08988568186759949,0.2220247983932495,0.0,1.7960785627365112
F:\Dataset\train\train_vbm\sub-351416711766_preproc-cat12vbm_desc-gm_T1w.npy,sub-351416711766,0.0902930274605751,0.22376948595046997,0.0,1.9372550249099731
F:\Dataset\train\train_vbm\sub-351431035741_preproc-cat12vbm_desc-gm_T1w.npy,sub-351431035741,0.09619804471731186,0.23872996866703033,0.0,1.9529412984848022
F:\Dataset\train\train_vbm\sub-351489708854_preproc-cat12vbm_desc-gm_T1w.npy,sub-351489708854,0.10568056255578995,0.2632589638233185,0.0,2.5176472663879395
F:\Dataset\train\train_vbm\sub-351546374188_preproc-cat12vbm_desc-gm_T1w.npy,sub-351546374188,0.1024094894528389,0.2536817789077759,0.0,2.396078586578369
F:\Dataset\train\train_vbm\sub-351603832845_preproc-cat12vbm_desc-gm_T1w.npy,sub-351603832845,0.08365240693092346,0.21142004430294037,0.0,2.2196080684661865
F:\Dataset\train\train_vbm\sub-351668169349_preproc-cat12vbm_desc-gm_T1w.npy,sub-351668169349,0.0941784456372261,0.23312810063362122,0.0,1.9725490808486938
F:\Dataset\train\train_vbm\sub-351877235707_preproc-cat12vbm_desc-gm_T1w.npy,sub-351877235707,0.09097238630056381,0.22934633493423462,0.0,3.670588493347168
F:\Dataset\train\train_vbm\sub-351910982438_preproc-cat12vbm_desc-gm_T1w.npy,sub-351910982438,0.08912330120801926,0.22269722819328308,0.0,1.8235294818878174
F:\Dataset\train\train_vbm\sub-352012295215_preproc-cat12vbm_desc-gm_T1w.npy,sub-352012295215,0.09078524261713028,0.22435078024864197,0.0,2.388235330581665
F:\Dataset\train\train_vbm\sub-352179726844_preproc-cat12vbm_desc-gm_T1w.npy,sub-352179726844,0.09669649600982666,0.23947833478450775,0.0,2.478431463241577
F:\Dataset\train\train_vbm\sub-352464986144_preproc-cat12vbm_desc-gm_T1w.npy,sub-352464986144,0.09906113892793655,0.24564266204833984,0.0,2.513725757598877
F:\Dataset\train\train_vbm\sub-352892368365_preproc-cat12vbm_desc-gm_T1w.npy,sub-352892368365,0.10360562056303024,0.2536065876483917,0.0,1.988235354423523
F:\Dataset\train\train_vbm\sub-353103739610_preproc-cat12vbm_desc-gm_T1w.npy,sub-353103739610,0.09136977791786194,0.23256650567054749,0.0,2.0196080207824707
F:\Dataset\train\train_vbm\sub-353156518163_preproc-cat12vbm_desc-gm_T1w.npy,sub-353156518163,0.10445912927389145,0.25880035758018494,0.0,3.0196080207824707
F:\Dataset\train\train_vbm\sub-353499953161_preproc-cat12vbm_desc-gm_T1w.npy,sub-353499953161,0.09763961285352707,0.24135300517082214,0.0,2.545098304748535
F:\Dataset\train\train_vbm\sub-353593360279_preproc-cat12vbm_desc-gm_T1w.npy,sub-353593360279,0.0765903890132904,0.1957377940416336,0.0,1.8666667938232422
F:\Dataset\train\train_vbm\sub-353927466643_preproc-cat12vbm_desc-gm_T1w.npy,sub-353927466643,0.10791457444429398,0.2674539089202881,0.0,2.3843138217926025
F:\Dataset\train\train_vbm\sub-354022763474_preproc-cat12vbm_desc-gm_T1w.npy,sub-354022763474,0.08523719012737274,0.21211227774620056,0.0,2.0862746238708496
F:\Dataset\train\train_vbm\sub-354196077108_preproc-cat12vbm_desc-gm_T1w.npy,sub-354196077108,0.09217603504657745,0.22972409427165985,0.0,2.611764907836914
F:\Dataset\train\train_vbm\sub-354347287146_preproc-cat12vbm_desc-gm_T1w.npy,sub-354347287146,0.08974842727184296,0.22229483723640442,0.0,1.7333334684371948
F:\Dataset\train\train_vbm\sub-354836536215_preproc-cat12vbm_desc-gm_T1w.npy,sub-354836536215,0.1085546687245369,0.2677561640739441,0.0,2.478431463241577
F:\Dataset\train\train_vbm\sub-354907815533_preproc-cat12vbm_desc-gm_T1w.npy,sub-354907815533,0.11163762211799622,0.2718203365802765,0.0,2.470588445663452
F:\Dataset\train\train_vbm\sub-355310107861_preproc-cat12vbm_desc-gm_T1w.npy,sub-355310107861,0.09071231633424759,0.22458447515964508,0.0,1.905882477760315
F:\Dataset\train\train_vbm\sub-355720694224_preproc-cat12vbm_desc-gm_T1w.npy,sub-355720694224,0.0795215591788292,0.2006334513425827,0.0,1.6862746477127075
F:\Dataset\train\train_vbm\sub-356042483824_preproc-cat12vbm_desc-gm_T1w.npy,sub-356042483824,0.09127219766378403,0.22763273119926453,0.0,2.0392158031463623
F:\Dataset\train\train_vbm\sub-356952233015_preproc-cat12vbm_desc-gm_T1w.npy,sub-356952233015,0.09995988756418228,0.24658863246440887,0.0,1.8784314393997192
F:\Dataset\train\train_vbm\sub-357131710050_preproc-cat12vbm_desc-gm_T1w.npy,sub-357131710050,0.09643867611885071,0.23941032588481903,0.0,2.1764707565307617
F:\Dataset\train\train_vbm\sub-357408449075_preproc-cat12vbm_desc-gm_T1w.npy,sub-357408449075,0.09514668583869934,0.23958417773246765,0.0,2.0352942943573
F:\Dataset\train\train_vbm\sub-357880664413_preproc-cat12vbm_desc-gm_T1w.npy,sub-357880664413,0.09844845533370972,0.24295419454574585,0.0,1.8000000715255737
F:\Dataset\train\train_vbm\sub-358027372224_preproc-cat12vbm_desc-gm_T1w.npy,sub-358027372224,0.06606361269950867,0.1675153523683548,0.0,1.592157006263733
F:\Dataset\train\train_vbm\sub-358063655154_preproc-cat12vbm_desc-gm_T1w.npy,sub-358063655154,0.08054772764444351,0.2000947892665863,0.0,2.0274510383605957
F:\Dataset\train\train_vbm\sub-358153816547_preproc-cat12vbm_desc-gm_T1w.npy,sub-358153816547,0.09294827282428741,0.22894714772701263,0.0,2.0313727855682373
F:\Dataset\train\train_vbm\sub-358180723346_preproc-cat12vbm_desc-gm_T1w.npy,sub-358180723346,0.11415097862482071,0.2825756371021271,0.0,2.6470589637756348
F:\Dataset\train\train_vbm\sub-359665775969_preproc-cat12vbm_desc-gm_T1w.npy,sub-359665775969,0.09687889367341995,0.23834030330181122,0.0,1.9725490808486938
F:\Dataset\train\train_vbm\sub-360345095022_preproc-cat12vbm_desc-gm_T1w.npy,sub-360345095022,0.09345591068267822,0.23314525187015533,0.0,2.2862746715545654
F:\Dataset\train\train_vbm\sub-360501602626_preproc-cat12vbm_desc-gm_T1w.npy,sub-360501602626,0.0900094285607338,0.22261805832386017,0.0,1.8235294818878174
F:\Dataset\train\train_vbm\sub-360897302316_preproc-cat12vbm_desc-gm_T1w.npy,sub-360897302316,0.09182611107826233,0.2258968949317932,0.0,2.0549020767211914
F:\Dataset\train\train_vbm\sub-361024685049_preproc-cat12vbm_desc-gm_T1w.npy,sub-361024685049,0.10507574677467346,0.26037347316741943,0.0,2.1372549533843994
F:\Dataset\train\train_vbm\sub-361390550814_preproc-cat12vbm_desc-gm_T1w.npy,sub-361390550814,0.10317274183034897,0.2535521686077118,0.0,2.6745100021362305
F:\Dataset\train\train_vbm\sub-361496299961_preproc-cat12vbm_desc-gm_T1w.npy,sub-361496299961,0.11694708466529846,0.28793880343437195,0.0,2.8980393409729004
F:\Dataset\train\train_vbm\sub-361497480263_preproc-cat12vbm_desc-gm_T1w.npy,sub-361497480263,0.08387544751167297,0.20862609148025513,0.0,1.9490196704864502
F:\Dataset\train\train_vbm\sub-361621631193_preproc-cat12vbm_desc-gm_T1w.npy,sub-361621631193,0.08229346573352814,0.20311900973320007,0.0,2.1372549533843994
F:\Dataset\train\train_vbm\sub-361639893379_preproc-cat12vbm_desc-gm_T1w.npy,sub-361639893379,0.09051139652729034,0.2250499427318573,0.0,1.9568628072738647
F:\Dataset\train\train_vbm\sub-361759510060_preproc-cat12vbm_desc-gm_T1w.npy,sub-361759510060,0.10028865933418274,0.24946604669094086,0.0,2.4509804248809814
F:\Dataset\train\train_vbm\sub-362543492336_preproc-cat12vbm_desc-gm_T1w.npy,sub-362543492336,0.08184196799993515,0.20236113667488098,0.0,1.7098040580749512
F:\Dataset\train\train_vbm\sub-363363913061_preproc-cat12vbm_desc-gm_T1w.npy,sub-363363913061,0.09313813596963882,0.23768140375614166,0.0,4.643137454986572
F:\Dataset\train\train_vbm\sub-363459366347_preproc-cat12vbm_desc-gm_T1w.npy,sub-363459366347,0.0828777551651001,0.208278626203537,0.0,1.8588236570358276
F:\Dataset\train\train_vbm\sub-363511136031_preproc-cat12vbm_desc-gm_T1w.npy,sub-363511136031,0.07946238666772842,0.19755078852176666,0.0,1.69019615650177
F:\Dataset\train\train_vbm\sub-364387139516_preproc-cat12vbm_desc-gm_T1w.npy,sub-364387139516,0.09143565595149994,0.22758454084396362,0.0,3.2431373596191406
F:\Dataset\train\train_vbm\sub-365096018286_preproc-cat12vbm_desc-gm_T1w.npy,sub-365096018286,0.08862428367137909,0.22343048453330994,0.0,1.9372550249099731
F:\Dataset\train\train_vbm\sub-365377487798_preproc-cat12vbm_desc-gm_T1w.npy,sub-365377487798,0.10373111814260483,0.2597460448741913,0.0,2.686274766921997
F:\Dataset\train\train_vbm\sub-365665621965_preproc-cat12vbm_desc-gm_T1w.npy,sub-365665621965,0.0992983728647232,0.24698761105537415,0.0,2.3686275482177734
F:\Dataset\train\train_vbm\sub-365929187605_preproc-cat12vbm_desc-gm_T1w.npy,sub-365929187605,0.08360588550567627,0.20631371438503265,0.0,1.9686275720596313
F:\Dataset\train\train_vbm\sub-366125129833_preproc-cat12vbm_desc-gm_T1w.npy,sub-366125129833,0.0864691212773323,0.21418428421020508,0.0,1.7725491523742676
F:\Dataset\train\train_vbm\sub-366419892031_preproc-cat12vbm_desc-gm_T1w.npy,sub-366419892031,0.08288544416427612,0.20606955885887146,0.0,2.0862746238708496
F:\Dataset\train\train_vbm\sub-366954527967_preproc-cat12vbm_desc-gm_T1w.npy,sub-366954527967,0.11422928422689438,0.27962663769721985,0.0,2.2941176891326904
F:\Dataset\train\train_vbm\sub-366954944274_preproc-cat12vbm_desc-gm_T1w.npy,sub-366954944274,0.09571532160043716,0.23680368065834045,0.0,2.298039436340332
F:\Dataset\train\train_vbm\sub-367831112850_preproc-cat12vbm_desc-gm_T1w.npy,sub-367831112850,0.08737221360206604,0.21730726957321167,0.0,1.7333334684371948
F:\Dataset\train\train_vbm\sub-368153573682_preproc-cat12vbm_desc-gm_T1w.npy,sub-368153573682,0.073677197098732,0.18586501479148865,0.0,1.6470589637756348
F:\Dataset\train\train_vbm\sub-368447789543_preproc-cat12vbm_desc-gm_T1w.npy,sub-368447789543,0.07687615603208542,0.19167006015777588,0.0,1.8745099306106567
F:\Dataset\train\train_vbm\sub-368864599927_preproc-cat12vbm_desc-gm_T1w.npy,sub-368864599927,0.08722630143165588,0.2169618457555771,0.0,1.8862745761871338
F:\Dataset\train\train_vbm\sub-368981431172_preproc-cat12vbm_desc-gm_T1w.npy,sub-368981431172,0.09075474739074707,0.2259417325258255,0.0,2.1294119358062744
F:\Dataset\train\train_vbm\sub-369377780623_preproc-cat12vbm_desc-gm_T1w.npy,sub-369377780623,0.09124602377414703,0.22615636885166168,0.0,2.850980520248413
F:\Dataset\train\train_vbm\sub-369521632168_preproc-cat12vbm_desc-gm_T1w.npy,sub-369521632168,0.10376352816820145,0.25940921902656555,0.0,2.8000001907348633
F:\Dataset\train\train_vbm\sub-369829615819_preproc-cat12vbm_desc-gm_T1w.npy,sub-369829615819,0.08514953404664993,0.21641504764556885,0.0,1.8588236570358276
F:\Dataset\train\train_vbm\sub-369885949666_preproc-cat12vbm_desc-gm_T1w.npy,sub-369885949666,0.08506371080875397,0.210951030254364,0.0,1.6235295534133911
F:\Dataset\train\train_vbm\sub-370345433121_preproc-cat12vbm_desc-gm_T1w.npy,sub-370345433121,0.10373580455780029,0.25718146562576294,0.0,2.105882406234741
F:\Dataset\train\train_vbm\sub-371096451080_preproc-cat12vbm_desc-gm_T1w.npy,sub-371096451080,0.10454104840755463,0.26121485233306885,0.0,2.1215686798095703
F:\Dataset\train\train_vbm\sub-371655681187_preproc-cat12vbm_desc-gm_T1w.npy,sub-371655681187,0.11042900383472443,0.27221783995628357,0.0,2.1215686798095703
F:\Dataset\train\train_vbm\sub-371832295715_preproc-cat12vbm_desc-gm_T1w.npy,sub-371832295715,0.0836489275097847,0.20894213020801544,0.0,1.8039216995239258
F:\Dataset\train\train_vbm\sub-372353765912_preproc-cat12vbm_desc-gm_T1w.npy,sub-372353765912,0.10440006107091904,0.2606264352798462,0.0,2.015686511993408
F:\Dataset\train\train_vbm\sub-372729344859_preproc-cat12vbm_desc-gm_T1w.npy,sub-372729344859,0.07529988139867783,0.18850594758987427,0.0,1.6392158269882202
F:\Dataset\train\train_vbm\sub-372796067335_preproc-cat12vbm_desc-gm_T1w.npy,sub-372796067335,0.08431114256381989,0.21353782713413239,0.0,2.5725491046905518
F:\Dataset\train\train_vbm\sub-372903120618_preproc-cat12vbm_desc-gm_T1w.npy,sub-372903120618,0.08957409113645554,0.2192208617925644,0.0,2.1372549533843994
F:\Dataset\train\train_vbm\sub-373122705602_preproc-cat12vbm_desc-gm_T1w.npy,sub-373122705602,0.10027634352445602,0.25199010968208313,0.0,2.290196180343628
F:\Dataset\train\train_vbm\sub-373628596753_preproc-cat12vbm_desc-gm_T1w.npy,sub-373628596753,0.10629809647798538,0.26415711641311646,0.0,2.686274766921997
F:\Dataset\train\train_vbm\sub-373873295969_preproc-cat12vbm_desc-gm_T1w.npy,sub-373873295969,0.09527358412742615,0.23629483580589294,0.0,2.0
